user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
ASM2277590v1	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	N/A	N/A	N/A	N/A	N/A	GCF_003814835.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A gottschalkii	86.13	0.76	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900769095.1, s__Methanobrevibacter_A sp900769095, 95.0, 86.46, 0.75; GCA_904501935.1, s__Methanobrevibacter_A sp904501935, 95.0, 82.17, 0.66; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 81.91, 0.65; GCA_902770715.1, s__Methanobrevibacter_A sp902770715, 95.0, 81.9, 0.58; GCA_017407115.1, s__Methanobrevibacter_A sp017407115, 95.0, 81.48, 0.52; GCA_017940815.1, s__Methanobrevibacter_A sp017940815, 95.0, 81.43, 0.52; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 81.42, 0.57; GCA_902785855.1, s__Methanobrevibacter_A sp902785855, 95.0, 81.35, 0.54; GCA_017539065.1, s__Methanobrevibacter_A sp017539065, 95.0, 81.29, 0.54; GCA_015062935.1, s__Methanobrevibacter_A sp015062935, 95.0, 81.25, 0.6; GCA_017427765.1, s__Methanobrevibacter_A sp017427765, 95.0, 81.15, 0.59; GCA_902764455.1, s__Methanobrevibacter_A sp902764455, 95.0, 81.1, 0.59; GCA_017468685.1, s__Methanobrevibacter_A sp017468685, 95.0, 81.01, 0.57; GCA_017434525.1, s__Methanobrevibacter_A sp017434525, 95.0, 81.01, 0.56; GCA_017473945.1, s__Methanobrevibacter_A sp017473945, 95.0, 80.98, 0.52; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 80.88, 0.59; GCA_017409525.1, s__Methanobrevibacter_A sp017409525, 95.0, 80.84, 0.52; GCA_017459665.1, s__Methanobrevibacter_A sp017459665, 95.0, 80.78, 0.5; GCA_015062985.1, s__Methanobrevibacter_A sp015062985, 95.0, 80.77, 0.55; GCA_902801725.1, s__Methanobrevibacter_A sp902801725, 95.0, 80.74, 0.53; GCA_017431965.1, s__Methanobrevibacter_A sp017431965, 95.0, 80.73, 0.52; GCA_015062915.1, s__Methanobrevibacter_A thaueri_B, 95.0, 80.69, 0.49; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 80.62, 0.56; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 80.55, 0.52; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 80.55, 0.52; GCA_902774605.1, s__Methanobrevibacter_A sp902774605, 95.0, 80.49, 0.42; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 80.43, 0.51; GCA_902771435.1, s__Methanobrevibacter_A sp902771435, 95.0, 80.39, 0.53; GCA_902788255.1, s__Methanobrevibacter_A sp902788255, 95.0, 80.38, 0.54; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 80.37, 0.46; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 80.34, 0.41; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 80.32, 0.5; GCA_902789505.1, s__Methanobrevibacter_A sp902789505, 95.0, 80.23, 0.45; GCA_015062905.1, s__Methanobrevibacter_A thaueri_A, 95.0, 80.22, 0.45; GCA_902771225.1, s__Methanobrevibacter_A sp900319535, 95.0, 80.21, 0.47; GCA_015062925.1, s__Methanobrevibacter_A thaueri_C, 95.0, 80.18, 0.47; GCA_017634055.1, s__Methanobrevibacter_A sp017634055, 95.0, 80.13, 0.44; GCF_001477655.1, s__Methanobrevibacter_A millerae_A, 95.0, 80.11, 0.5; GCA_015063005.1, s__Methanobrevibacter_A millerae_B, 95.0, 80.06, 0.42; GCA_017406825.1, s__Methanobrevibacter_A sp017406825, 95.0, 80.04, 0.51; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.93, 0.45; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.88, 0.43; GCA_017460025.1, s__Methanobrevibacter_A sp017460025, 95.0, 79.85, 0.34; GCA_017434555.1, s__Methanobrevibacter_A sp017434555, 95.0, 79.78, 0.47; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.76, 0.46; GCA_017447225.1, s__Methanobrevibacter_A sp017447225, 95.0, 79.67, 0.41; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.65, 0.46; GCA_017553445.1, s__Methanobrevibacter_A sp017553445, 95.0, 79.55, 0.41; GCA_902794475.1, s__Methanobrevibacter_A sp902794475, 95.0, 79.37, 0.42; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.3, 0.43; GCF_900103415.1, s__Methanobrevibacter_A millerae, 95.0, 79.13, 0.3; GCA_902777885.1, s__Methanobrevibacter_A sp902777885, 95.0, 79.02, 0.4; GCA_902764015.1, s__Methanobrevibacter_A sp902764015, 95.0, 78.92, 0.29; GCA_902783085.1, s__Methanobrevibacter_A sp902783085, 95.0, 78.79, 0.51; GCA_902782595.1, s__Methanobrevibacter_A sp902782595, 95.0, 78.53, 0.41; GCA_900766745.1, s__Methanobrevibacter_A sp900766745, 95.0, 78.5, 0.28; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.34, 0.33; GCA_902772665.1, s__Methanobrevibacter_A sp902772665, 95.0, 78.29, 0.39; GCA_902796575.1, s__Methanobrevibacter_A sp902796575, 95.0, 77.61, 0.27	98.88	11	0.9885356818213928	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
ASM2277999v1	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B boviskoreani	GCF_000320505.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B boviskoreani	98.16	0.94	GCF_000320505.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B boviskoreani	98.16	0.94	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002208625.1, s__Methanobrevibacter_B sp002208625, 95.0, 79.87, 0.52; GCF_000621965.1, s__Methanobrevibacter_B wolinii, 95.0, 79.82, 0.55; GCA_905235195.1, s__Methanobrevibacter_B sp905235195, 95.0, 79.2, 0.44; GCA_900314605.1, s__Methanobrevibacter_B sp900314605, 95.0, 78.84, 0.43	98.99	11	N/A	N/A
ASM2278018v1	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A woesei	GCF_003111605.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A woesei	96.97	0.94	GCF_003111605.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A woesei	96.97	0.94	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 80.13, 0.53; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 80.03, 0.52; GCA_900766745.1, s__Methanobrevibacter_A sp900766745, 95.0, 79.66, 0.42; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.57, 0.35; GCF_001477655.1, s__Methanobrevibacter_A millerae_A, 95.0, 79.48, 0.37; GCA_902774605.1, s__Methanobrevibacter_A sp902774605, 95.0, 79.38, 0.17; GCF_900103415.1, s__Methanobrevibacter_A millerae, 95.0, 79.37, 0.17; GCA_900769095.1, s__Methanobrevibacter_A sp900769095, 95.0, 79.29, 0.4; GCA_902785855.1, s__Methanobrevibacter_A sp902785855, 95.0, 79.29, 0.45; GCA_902771225.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.27, 0.38; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.22, 0.21; GCA_017940815.1, s__Methanobrevibacter_A sp017940815, 95.0, 79.19, 0.24; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 79.18, 0.41; GCA_017553445.1, s__Methanobrevibacter_A sp017553445, 95.0, 79.15, 0.27; GCA_017409525.1, s__Methanobrevibacter_A sp017409525, 95.0, 79.13, 0.28; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 79.11, 0.43; GCA_015062915.1, s__Methanobrevibacter_A thaueri_B, 95.0, 79.08, 0.22; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 79.08, 0.33; GCA_017427765.1, s__Methanobrevibacter_A sp017427765, 95.0, 79.05, 0.34; GCA_017434525.1, s__Methanobrevibacter_A sp017434525, 95.0, 79.04, 0.31; GCA_017460025.1, s__Methanobrevibacter_A sp017460025, 95.0, 79.02, 0.27; GCA_015063005.1, s__Methanobrevibacter_A millerae_B, 95.0, 79.02, 0.31; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 78.99, 0.49; GCA_017407115.1, s__Methanobrevibacter_A sp017407115, 95.0, 78.98, 0.27; GCA_017447225.1, s__Methanobrevibacter_A sp017447225, 95.0, 78.96, 0.27; GCA_017468685.1, s__Methanobrevibacter_A sp017468685, 95.0, 78.91, 0.3; GCA_017473945.1, s__Methanobrevibacter_A sp017473945, 95.0, 78.9, 0.26; GCA_902764455.1, s__Methanobrevibacter_A sp902764455, 95.0, 78.86, 0.35; GCA_902788255.1, s__Methanobrevibacter_A sp902788255, 95.0, 78.81, 0.25; GCA_017539065.1, s__Methanobrevibacter_A sp017539065, 95.0, 78.72, 0.32; GCA_017459665.1, s__Methanobrevibacter_A sp017459665, 95.0, 78.72, 0.21; GCA_017434555.1, s__Methanobrevibacter_A sp017434555, 95.0, 78.67, 0.35; GCA_015062905.1, s__Methanobrevibacter_A thaueri_A, 95.0, 78.64, 0.19; GCA_015062935.1, s__Methanobrevibacter_A sp015062935, 95.0, 78.63, 0.35; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 78.59, 0.31; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 78.53, 0.35; GCA_902801725.1, s__Methanobrevibacter_A sp902801725, 95.0, 78.52, 0.32; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 78.49, 0.26; GCA_017431965.1, s__Methanobrevibacter_A sp017431965, 95.0, 78.43, 0.35; GCA_902770715.1, s__Methanobrevibacter_A sp902770715, 95.0, 78.4, 0.31; GCA_902777885.1, s__Methanobrevibacter_A sp902777885, 95.0, 78.39, 0.24; GCA_904501935.1, s__Methanobrevibacter_A sp904501935, 95.0, 78.39, 0.32; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 78.37, 0.26; GCA_902771435.1, s__Methanobrevibacter_A sp902771435, 95.0, 78.35, 0.28; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.31, 0.19; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 78.27, 0.23; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.26, 0.29; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 78.22, 0.26; GCA_015062925.1, s__Methanobrevibacter_A thaueri_C, 95.0, 78.16, 0.32; GCA_902783085.1, s__Methanobrevibacter_A sp902783085, 95.0, 78.11, 0.44; GCA_902789505.1, s__Methanobrevibacter_A sp902789505, 95.0, 78.01, 0.25; GCA_017406825.1, s__Methanobrevibacter_A sp017406825, 95.0, 78.01, 0.24; GCA_015062985.1, s__Methanobrevibacter_A sp015062985, 95.0, 77.7, 0.25; GCA_902764015.1, s__Methanobrevibacter_A sp902764015, 95.0, 77.6, 0.11; GCA_017634055.1, s__Methanobrevibacter_A sp017634055, 95.0, 77.54, 0.21; GCA_902794475.1, s__Methanobrevibacter_A sp902794475, 95.0, 77.42, 0.17; GCA_902796575.1, s__Methanobrevibacter_A sp902796575, 95.0, 77.14, 0.24; GCA_902782595.1, s__Methanobrevibacter_A sp902782595, 95.0, 76.74, 0.16; GCA_902772665.1, s__Methanobrevibacter_A sp902772665, 95.0, 76.22, 0.17	99.13	11	N/A	N/A
CNS0178529_20	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	N/A	N/A	N/A	N/A	N/A	GCA_016296195.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp016296195	86.2	0.57	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	taxonomic classification defined by topology and ANI	N/A	GCA_017935945.1, s__UBA71 sp017935945, 95.0, 81.29, 0.41; GCA_017461225.1, s__UBA71 sp017461225, 95.0, 81.05, 0.5; GCA_009911715.1, s__UBA71 sp006954425, 95.0, 80.72, 0.46; GCA_900767505.1, s__UBA71 sp900767505, 95.0, 80.16, 0.32; GCA_905187815.1, s__UBA71 sp905187815, 95.0, 79.88, 0.46; GCA_001563305.1, s__UBA71 sp001563305, 95.0, 79.76, 0.35; GCA_002504405.1, s__UBA71 sp002504405, 95.0, 79.67, 0.41; GCA_015063165.1, s__UBA71 sp015063165, 95.0, 79.56, 0.37; GCA_017468935.1, s__UBA71 sp017468935, 95.0, 79.53, 0.3; GCA_015063125.1, s__UBA71 sp015063125, 95.0, 79.51, 0.35; GCA_015063135.1, s__UBA71 sp015063135, 95.0, 79.49, 0.4; GCA_017507885.1, s__UBA71 sp017507885, 95.0, 79.43, 0.4; GCA_015063245.1, s__UBA71 sp015063245, 95.0, 79.37, 0.36; GCA_002506425.1, s__UBA71 sp002506425, 95.0, 79.11, 0.36; GCA_006954465.1, s__UBA71 sp006954465, 95.0, 79.0, 0.26; GCA_015063285.1, s__UBA71 sp015063285, 95.0, 78.97, 0.31; GCA_016284295.1, s__UBA71 sp016284295, 95.0, 78.95, 0.37; GCA_017519045.1, s__UBA71 sp017519045, 95.0, 78.61, 0.34; GCA_017540825.1, s__UBA71 sp017540825, 95.0, 78.51, 0.32; GCA_017524805.1, s__UBA71 sp017524805, 95.0, 78.47, 0.23; GCA_002504495.1, s__UBA71 sp002504495, 95.0, 78.44, 0.25; GCA_016281925.1, s__UBA71 sp016281925, 95.0, 78.08, 0.24; GCA_002506175.1, s__UBA71 sp002506175, 95.0, 78.06, 0.24; GCA_015063235.1, s__UBA71 sp015063235, 95.0, 77.93, 0.26; GCA_017475875.1, s__UBA71 sp017475875, 95.0, 77.8, 0.23; GCA_017616575.1, s__UBA71 sp017616575, 95.0, 77.73, 0.18	68.81	11	0.9656487016883235	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
CNS0178584_7	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus alvus	GCF_000300255.2	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus alvus	98.98	0.91	GCF_000300255.2	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus alvus	98.98	0.91	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002503545.1, s__Methanomethylophilus sp002503545, 95.0, 83.26, 0.78; GCA_902787415.1, s__Methanomethylophilus sp902787415, 95.0, 80.54, 0.54; GCF_001481295.1, s__Methanomethylophilus sp001481295, 95.0, 80.05, 0.43; GCA_000350305.1, s__Methanomethylophilus sp000350305, 95.0, 80.02, 0.48; GCA_902763685.1, s__Methanomethylophilus sp902763685, 95.0, 79.95, 0.4; GCA_001560915.1, s__Methanomethylophilus sp001560915, 95.0, 79.65, 0.36; GCA_015063225.1, s__Methanomethylophilus sp015063225, 95.0, 79.29, 0.36; GCA_002495325.1, s__Methanomethylophilus sp002495325, 95.0, 77.89, 0.2	97.82	11	N/A	N/A
CNS0178585_18	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__MX-02;s__MX-02 sp006954405	GCA_006954405.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__MX-02;s__MX-02 sp006954405	99.06	0.96	GCA_006954405.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__MX-02;s__MX-02 sp006954405	99.06	0.96	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__MX-02;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_017455785.1, s__MX-02 sp017455785, 95.0, 78.89, 0.24	98.0	11	N/A	N/A
CNS0178619_44	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	N/A	N/A	N/A	N/A	N/A	GCA_016296195.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp016296195	89.28	0.71	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	taxonomic classification defined by topology and ANI	N/A	GCA_017461225.1, s__UBA71 sp017461225, 95.0, 82.48, 0.68; GCA_017935945.1, s__UBA71 sp017935945, 95.0, 81.24, 0.51; GCA_009911715.1, s__UBA71 sp006954425, 95.0, 81.21, 0.63; GCA_905187815.1, s__UBA71 sp905187815, 95.0, 81.03, 0.61; GCA_017507885.1, s__UBA71 sp017507885, 95.0, 80.93, 0.48; GCA_900767505.1, s__UBA71 sp900767505, 95.0, 80.92, 0.42; GCA_015063135.1, s__UBA71 sp015063135, 95.0, 80.87, 0.56; GCA_015063165.1, s__UBA71 sp015063165, 95.0, 80.64, 0.48; GCA_006954465.1, s__UBA71 sp006954465, 95.0, 80.27, 0.4; GCA_002504405.1, s__UBA71 sp002504405, 95.0, 80.25, 0.54; GCA_015063245.1, s__UBA71 sp015063245, 95.0, 80.14, 0.47; GCA_001563305.1, s__UBA71 sp001563305, 95.0, 80.13, 0.53; GCA_016284295.1, s__UBA71 sp016284295, 95.0, 80.12, 0.49; GCA_015063125.1, s__UBA71 sp015063125, 95.0, 80.08, 0.46; GCA_015063285.1, s__UBA71 sp015063285, 95.0, 79.97, 0.35; GCA_017468935.1, s__UBA71 sp017468935, 95.0, 79.77, 0.41; GCA_002506425.1, s__UBA71 sp002506425, 95.0, 79.76, 0.51; GCA_017519045.1, s__UBA71 sp017519045, 95.0, 79.46, 0.44; GCA_002504495.1, s__UBA71 sp002504495, 95.0, 79.44, 0.4; GCA_017540825.1, s__UBA71 sp017540825, 95.0, 79.42, 0.43; GCA_017616575.1, s__UBA71 sp017616575, 95.0, 79.42, 0.23; GCA_002506175.1, s__UBA71 sp002506175, 95.0, 79.17, 0.3; GCA_017475875.1, s__UBA71 sp017475875, 95.0, 79.06, 0.28; GCA_017524805.1, s__UBA71 sp017524805, 95.0, 78.82, 0.34; GCA_016281925.1, s__UBA71 sp016281925, 95.0, 78.25, 0.28; GCA_015063235.1, s__UBA71 sp015063235, 95.0, 78.19, 0.33; GCA_016282555.1, s__UBA71 sp016282555, 95.0, 78.02, 0.2	76.91	11	0.975171279560574	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
CNS0178689_30	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter ruminantium_A	GCA_004553595.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter ruminantium_A	99.17	0.91	GCA_004553595.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter ruminantium_A	99.17	0.91	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_016291275.1, s__Methanobrevibacter sp016291275, 95.0, 93.26, 0.9; GCA_902784195.1, s__Methanobrevibacter sp902784195, 95.0, 92.54, 0.85; GCA_015063035.1, s__Methanobrevibacter olleyae_A, 95.0, 91.31, 0.84; GCA_017432245.1, s__Methanobrevibacter sp017432245, 95.0, 90.54, 0.89; GCA_017646885.1, s__Methanobrevibacter sp017646885, 95.0, 90.15, 0.33; GCA_017652345.1, s__Methanobrevibacter sp017652345, 95.0, 89.31, 0.23; GCA_902774685.1, s__Methanobrevibacter sp902774685, 95.0, 86.58, 0.71; GCA_905235495.1, s__Methanobrevibacter sp905235495, 95.0, 86.05, 0.74; GCA_016838945.1, s__Methanobrevibacter sp016838945, 95.0, 85.93, 0.66; GCA_017404125.1, s__Methanobrevibacter sp017404125, 95.0, 85.76, 0.85; GCA_017410345.1, s__Methanobrevibacter sp017410345, 95.0, 85.74, 0.83; GCA_902769175.1, s__Methanobrevibacter sp902769175, 95.0, 83.97, 0.77; GCF_900114585.1, s__Methanobrevibacter olleyae, 95.0, 82.21, 0.7; GCF_000024185.1, s__Methanobrevibacter ruminantium, 95.0, 81.3, 0.62; GCA_900321995.1, s__Methanobrevibacter sp900321995, 95.0, 80.36, 0.57; GCA_900314635.1, s__Methanobrevibacter sp900314635, 95.0, 79.14, 0.35	97.63	11	N/A	N/A
