user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
CNS0178748_16	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter sp900314635	GCA_900314635.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter sp900314635	96.78	0.91	GCA_900314635.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter sp900314635	96.78	0.91	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_902784195.1, s__Methanobrevibacter sp902784195, 95.0, 78.96, 0.33; GCA_016838945.1, s__Methanobrevibacter sp016838945, 95.0, 78.87, 0.27; GCA_017410345.1, s__Methanobrevibacter sp017410345, 95.0, 78.7, 0.33; GCA_017646885.1, s__Methanobrevibacter sp017646885, 95.0, 78.68, 0.14; GCA_004553595.1, s__Methanobrevibacter ruminantium_A, 95.0, 78.64, 0.34; GCA_015063035.1, s__Methanobrevibacter olleyae_A, 95.0, 78.58, 0.31; GCA_905235495.1, s__Methanobrevibacter sp905235495, 95.0, 78.46, 0.33; GCF_000024185.1, s__Methanobrevibacter ruminantium, 95.0, 78.45, 0.33; GCF_900114585.1, s__Methanobrevibacter olleyae, 95.0, 78.16, 0.27; GCA_016291275.1, s__Methanobrevibacter sp016291275, 95.0, 78.12, 0.37; GCA_017432245.1, s__Methanobrevibacter sp017432245, 95.0, 77.87, 0.33; GCA_902774685.1, s__Methanobrevibacter sp902774685, 95.0, 77.84, 0.29; GCA_017652345.1, s__Methanobrevibacter sp017652345, 95.0, 77.64, 0.11; GCA_017404125.1, s__Methanobrevibacter sp017404125, 95.0, 77.54, 0.33; GCA_902769175.1, s__Methanobrevibacter sp902769175, 95.0, 77.5, 0.31; GCA_900321995.1, s__Methanobrevibacter sp900321995, 95.0, 77.27, 0.24	96.4	11	N/A	N/A
CNS0178766_1	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900769095.1, s__Methanobrevibacter_A sp900769095, 95.0, 82.32, 0.65; GCA_017468685.1, s__Methanobrevibacter_A sp017468685, 95.0, 82.32, 0.63; GCA_015062935.1, s__Methanobrevibacter_A sp015062935, 95.0, 82.32, 0.64; GCA_904501935.1, s__Methanobrevibacter_A sp904501935, 95.0, 82.31, 0.67; GCA_017427765.1, s__Methanobrevibacter_A sp017427765, 95.0, 82.24, 0.66; GCA_902770715.1, s__Methanobrevibacter_A sp902770715, 95.0, 82.24, 0.6; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 82.14, 0.65; GCA_017459665.1, s__Methanobrevibacter_A sp017459665, 95.0, 82.1, 0.61; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 82.05, 0.65; GCA_017434525.1, s__Methanobrevibacter_A sp017434525, 95.0, 82.04, 0.63; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 81.98, 0.61; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 81.87, 0.61; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 81.85, 0.61; GCA_017940815.1, s__Methanobrevibacter_A sp017940815, 95.0, 81.82, 0.56; GCA_017407115.1, s__Methanobrevibacter_A sp017407115, 95.0, 81.82, 0.55; GCA_902785855.1, s__Methanobrevibacter_A sp902785855, 95.0, 81.8, 0.54; GCA_902764455.1, s__Methanobrevibacter_A sp902764455, 95.0, 81.65, 0.63; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 81.64, 0.57; GCA_017539065.1, s__Methanobrevibacter_A sp017539065, 95.0, 81.6, 0.59; GCA_017409525.1, s__Methanobrevibacter_A sp017409525, 95.0, 81.6, 0.57; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 81.52, 0.52; GCA_017431965.1, s__Methanobrevibacter_A sp017431965, 95.0, 81.48, 0.58; GCA_902801725.1, s__Methanobrevibacter_A sp902801725, 95.0, 81.43, 0.55; GCA_017473945.1, s__Methanobrevibacter_A sp017473945, 95.0, 81.42, 0.58; GCA_015062915.1, s__Methanobrevibacter_A thaueri_B, 95.0, 81.37, 0.5; GCA_902788255.1, s__Methanobrevibacter_A sp902788255, 95.0, 81.32, 0.58; GCA_015062985.1, s__Methanobrevibacter_A sp015062985, 95.0, 81.15, 0.54; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 81.03, 0.49; GCA_902789505.1, s__Methanobrevibacter_A sp902789505, 95.0, 81.01, 0.53; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 81.01, 0.56; GCA_902771435.1, s__Methanobrevibacter_A sp902771435, 95.0, 81.0, 0.59; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 80.97, 0.56; GCA_017406825.1, s__Methanobrevibacter_A sp017406825, 95.0, 80.9, 0.56; GCA_015062925.1, s__Methanobrevibacter_A thaueri_C, 95.0, 80.76, 0.5; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 80.73, 0.44; GCA_015062905.1, s__Methanobrevibacter_A thaueri_A, 95.0, 80.73, 0.51; GCA_902774605.1, s__Methanobrevibacter_A sp902774605, 95.0, 80.72, 0.47; GCA_017634055.1, s__Methanobrevibacter_A sp017634055, 95.0, 80.65, 0.52; GCF_001477655.1, s__Methanobrevibacter_A millerae_A, 95.0, 80.48, 0.5; GCA_017447225.1, s__Methanobrevibacter_A sp017447225, 95.0, 80.44, 0.44; GCA_902794475.1, s__Methanobrevibacter_A sp902794475, 95.0, 80.34, 0.46; GCA_902771225.1, s__Methanobrevibacter_A sp900319535, 95.0, 80.32, 0.49; GCA_015063005.1, s__Methanobrevibacter_A millerae_B, 95.0, 80.26, 0.44; GCA_017553445.1, s__Methanobrevibacter_A sp017553445, 95.0, 80.22, 0.43; GCA_017460025.1, s__Methanobrevibacter_A sp017460025, 95.0, 80.04, 0.4; GCA_017434555.1, s__Methanobrevibacter_A sp017434555, 95.0, 80.0, 0.49; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.88, 0.45; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.79, 0.44; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.79, 0.45; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.71, 0.41; GCA_902782595.1, s__Methanobrevibacter_A sp902782595, 95.0, 79.63, 0.47; GCA_902777885.1, s__Methanobrevibacter_A sp902777885, 95.0, 79.4, 0.39; GCF_900103415.1, s__Methanobrevibacter_A millerae, 95.0, 79.36, 0.34; GCA_902764015.1, s__Methanobrevibacter_A sp902764015, 95.0, 79.31, 0.38; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.26, 0.43; GCA_902772665.1, s__Methanobrevibacter_A sp902772665, 95.0, 79.13, 0.43; GCA_902783085.1, s__Methanobrevibacter_A sp902783085, 95.0, 79.11, 0.49; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.63, 0.31; GCA_900766745.1, s__Methanobrevibacter_A sp900766745, 95.0, 78.56, 0.25; GCA_902796575.1, s__Methanobrevibacter_A sp902796575, 95.0, 77.97, 0.29	99.2	11	0.9520623922741862	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
CNS0178857_2	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	N/A	N/A	N/A	N/A	N/A	GCF_003814835.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A gottschalkii	86.68	0.81	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900769095.1, s__Methanobrevibacter_A sp900769095, 95.0, 84.5, 0.69; GCA_902770715.1, s__Methanobrevibacter_A sp902770715, 95.0, 81.59, 0.59; GCA_904501935.1, s__Methanobrevibacter_A sp904501935, 95.0, 81.47, 0.62; GCA_902785855.1, s__Methanobrevibacter_A sp902785855, 95.0, 81.36, 0.6; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 81.26, 0.63; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 81.02, 0.59; GCA_017407115.1, s__Methanobrevibacter_A sp017407115, 95.0, 80.82, 0.46; GCA_015062935.1, s__Methanobrevibacter_A sp015062935, 95.0, 80.78, 0.58; GCA_017539065.1, s__Methanobrevibacter_A sp017539065, 95.0, 80.66, 0.58; GCA_017468685.1, s__Methanobrevibacter_A sp017468685, 95.0, 80.62, 0.58; GCA_017427765.1, s__Methanobrevibacter_A sp017427765, 95.0, 80.61, 0.59; GCA_017434525.1, s__Methanobrevibacter_A sp017434525, 95.0, 80.49, 0.57; GCA_902764455.1, s__Methanobrevibacter_A sp902764455, 95.0, 80.47, 0.62; GCA_017431965.1, s__Methanobrevibacter_A sp017431965, 95.0, 80.42, 0.54; GCA_015062985.1, s__Methanobrevibacter_A sp015062985, 95.0, 80.36, 0.55; GCA_017459665.1, s__Methanobrevibacter_A sp017459665, 95.0, 80.25, 0.48; GCA_015062925.1, s__Methanobrevibacter_A thaueri_C, 95.0, 80.24, 0.51; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 80.23, 0.5; GCA_017409525.1, s__Methanobrevibacter_A sp017409525, 95.0, 80.2, 0.52; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 80.2, 0.57; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 80.18, 0.56; GCA_017473945.1, s__Methanobrevibacter_A sp017473945, 95.0, 80.15, 0.53; GCA_902801725.1, s__Methanobrevibacter_A sp902801725, 95.0, 80.15, 0.51; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 80.13, 0.46; GCA_902771435.1, s__Methanobrevibacter_A sp902771435, 95.0, 80.09, 0.52; GCA_017940815.1, s__Methanobrevibacter_A sp017940815, 95.0, 80.08, 0.53; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 80.07, 0.52; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 79.99, 0.42; GCA_902789505.1, s__Methanobrevibacter_A sp902789505, 95.0, 79.86, 0.47; GCA_015062915.1, s__Methanobrevibacter_A thaueri_B, 95.0, 79.86, 0.45; GCA_902771225.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.84, 0.52; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.82, 0.46; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.81, 0.54; GCA_902788255.1, s__Methanobrevibacter_A sp902788255, 95.0, 79.74, 0.48; GCF_001477655.1, s__Methanobrevibacter_A millerae_A, 95.0, 79.68, 0.48; GCA_015062905.1, s__Methanobrevibacter_A thaueri_A, 95.0, 79.61, 0.43; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.48, 0.47; GCA_017634055.1, s__Methanobrevibacter_A sp017634055, 95.0, 79.46, 0.46; GCA_017406825.1, s__Methanobrevibacter_A sp017406825, 95.0, 79.42, 0.44; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.37, 0.49; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.36, 0.45; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 79.33, 0.39; GCA_015063005.1, s__Methanobrevibacter_A millerae_B, 95.0, 79.28, 0.44; GCA_017447225.1, s__Methanobrevibacter_A sp017447225, 95.0, 79.21, 0.4; GCA_902783085.1, s__Methanobrevibacter_A sp902783085, 95.0, 79.16, 0.5; GCA_017460025.1, s__Methanobrevibacter_A sp017460025, 95.0, 79.16, 0.35; GCA_902794475.1, s__Methanobrevibacter_A sp902794475, 95.0, 79.14, 0.41; GCA_017553445.1, s__Methanobrevibacter_A sp017553445, 95.0, 79.13, 0.38; GCA_902777885.1, s__Methanobrevibacter_A sp902777885, 95.0, 79.04, 0.35; GCA_902774605.1, s__Methanobrevibacter_A sp902774605, 95.0, 78.99, 0.37; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 78.95, 0.43; GCA_017434555.1, s__Methanobrevibacter_A sp017434555, 95.0, 78.93, 0.48; GCA_900766745.1, s__Methanobrevibacter_A sp900766745, 95.0, 78.4, 0.31; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.23, 0.26; GCA_902782595.1, s__Methanobrevibacter_A sp902782595, 95.0, 78.23, 0.42; GCA_902764015.1, s__Methanobrevibacter_A sp902764015, 95.0, 78.2, 0.3; GCF_900103415.1, s__Methanobrevibacter_A millerae, 95.0, 78.2, 0.26; GCA_902772665.1, s__Methanobrevibacter_A sp902772665, 95.0, 78.12, 0.42; GCA_902796575.1, s__Methanobrevibacter_A sp902796575, 95.0, 77.94, 0.3	80.45	11	0.989711107942012	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
CNS0178876_12	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900766745.1, s__Methanobrevibacter_A sp900766745, 95.0, 79.91, 0.42; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.9, 0.51; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.28, 0.48; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.06, 0.46; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 78.97, 0.25; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.87, 0.41; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 78.84, 0.2; GCA_017407115.1, s__Methanobrevibacter_A sp017407115, 95.0, 78.83, 0.22; GCA_015063005.1, s__Methanobrevibacter_A millerae_B, 95.0, 78.77, 0.25; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 78.73, 0.3; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 78.71, 0.42; GCA_900769095.1, s__Methanobrevibacter_A sp900769095, 95.0, 78.71, 0.34; GCA_902774605.1, s__Methanobrevibacter_A sp902774605, 95.0, 78.7, 0.15; GCA_017473945.1, s__Methanobrevibacter_A sp017473945, 95.0, 78.66, 0.23; GCA_017409525.1, s__Methanobrevibacter_A sp017409525, 95.0, 78.65, 0.24; GCA_017427765.1, s__Methanobrevibacter_A sp017427765, 95.0, 78.64, 0.3; GCA_902785855.1, s__Methanobrevibacter_A sp902785855, 95.0, 78.56, 0.37; GCA_902771225.1, s__Methanobrevibacter_A sp900319535, 95.0, 78.55, 0.35; GCA_902788255.1, s__Methanobrevibacter_A sp902788255, 95.0, 78.48, 0.2; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 78.48, 0.37; GCA_017434525.1, s__Methanobrevibacter_A sp017434525, 95.0, 78.48, 0.25; GCA_015062935.1, s__Methanobrevibacter_A sp015062935, 95.0, 78.42, 0.3; GCF_001477655.1, s__Methanobrevibacter_A millerae_A, 95.0, 78.29, 0.33; GCA_015062915.1, s__Methanobrevibacter_A thaueri_B, 95.0, 78.28, 0.18; GCA_017468685.1, s__Methanobrevibacter_A sp017468685, 95.0, 78.25, 0.25; GCA_017539065.1, s__Methanobrevibacter_A sp017539065, 95.0, 78.2, 0.27; GCA_017940815.1, s__Methanobrevibacter_A sp017940815, 95.0, 78.19, 0.21; GCA_017447225.1, s__Methanobrevibacter_A sp017447225, 95.0, 78.18, 0.25; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 78.13, 0.27; GCA_017406825.1, s__Methanobrevibacter_A sp017406825, 95.0, 78.12, 0.16; GCA_902770715.1, s__Methanobrevibacter_A sp902770715, 95.0, 78.08, 0.23; GCA_902777885.1, s__Methanobrevibacter_A sp902777885, 95.0, 78.07, 0.21; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 78.06, 0.18; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 78.06, 0.3; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.05, 0.16; GCA_017431965.1, s__Methanobrevibacter_A sp017431965, 95.0, 78.05, 0.26; GCA_017434555.1, s__Methanobrevibacter_A sp017434555, 95.0, 78.04, 0.3; GCA_017553445.1, s__Methanobrevibacter_A sp017553445, 95.0, 78.03, 0.28; GCA_902801725.1, s__Methanobrevibacter_A sp902801725, 95.0, 78.03, 0.23; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 77.99, 0.19; GCA_017459665.1, s__Methanobrevibacter_A sp017459665, 95.0, 77.99, 0.19; GCA_015062905.1, s__Methanobrevibacter_A thaueri_A, 95.0, 77.98, 0.16; GCA_902771435.1, s__Methanobrevibacter_A sp902771435, 95.0, 77.94, 0.21; GCF_900103415.1, s__Methanobrevibacter_A millerae, 95.0, 77.94, 0.17; GCA_017460025.1, s__Methanobrevibacter_A sp017460025, 95.0, 77.92, 0.22; GCA_902764455.1, s__Methanobrevibacter_A sp902764455, 95.0, 77.87, 0.3; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 77.77, 0.25; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 77.76, 0.22; GCA_902794475.1, s__Methanobrevibacter_A sp902794475, 95.0, 77.68, 0.14; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 77.68, 0.21; GCA_902789505.1, s__Methanobrevibacter_A sp902789505, 95.0, 77.63, 0.22; GCA_902783085.1, s__Methanobrevibacter_A sp902783085, 95.0, 77.58, 0.34; GCA_015062925.1, s__Methanobrevibacter_A thaueri_C, 95.0, 77.55, 0.28; GCA_904501935.1, s__Methanobrevibacter_A sp904501935, 95.0, 77.52, 0.29; GCA_015062985.1, s__Methanobrevibacter_A sp015062985, 95.0, 77.24, 0.2; GCA_902796575.1, s__Methanobrevibacter_A sp902796575, 95.0, 77.18, 0.2; GCA_017634055.1, s__Methanobrevibacter_A sp017634055, 95.0, 76.94, 0.17; GCA_902764015.1, s__Methanobrevibacter_A sp902764015, 95.0, 76.72, 0.1; GCA_902782595.1, s__Methanobrevibacter_A sp902782595, 95.0, 76.52, 0.13; GCA_902772665.1, s__Methanobrevibacter_A sp902772665, 95.0, 76.32, 0.13	98.76	11	0.9131268229353201	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
