user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
CNS0178911_16	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 82.65, 0.81; GCA_900769095.1, s__Methanobrevibacter_A sp900769095, 95.0, 82.11, 0.54; GCA_902770715.1, s__Methanobrevibacter_A sp902770715, 95.0, 81.39, 0.64; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 81.28, 0.68; GCA_904501935.1, s__Methanobrevibacter_A sp904501935, 95.0, 81.01, 0.56; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 80.54, 0.6; GCA_017427765.1, s__Methanobrevibacter_A sp017427765, 95.0, 80.5, 0.66; GCA_017434525.1, s__Methanobrevibacter_A sp017434525, 95.0, 80.38, 0.6; GCA_017409525.1, s__Methanobrevibacter_A sp017409525, 95.0, 80.34, 0.55; GCA_902785855.1, s__Methanobrevibacter_A sp902785855, 95.0, 80.32, 0.6; GCA_017468685.1, s__Methanobrevibacter_A sp017468685, 95.0, 80.31, 0.59; GCA_015062985.1, s__Methanobrevibacter_A sp015062985, 95.0, 80.31, 0.62; GCA_902764455.1, s__Methanobrevibacter_A sp902764455, 95.0, 80.27, 0.63; GCA_017539065.1, s__Methanobrevibacter_A sp017539065, 95.0, 80.23, 0.64; GCA_017407115.1, s__Methanobrevibacter_A sp017407115, 95.0, 80.19, 0.56; GCA_015062935.1, s__Methanobrevibacter_A sp015062935, 95.0, 80.19, 0.6; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 80.15, 0.62; GCA_017459665.1, s__Methanobrevibacter_A sp017459665, 95.0, 80.14, 0.51; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 80.08, 0.47; GCA_017431965.1, s__Methanobrevibacter_A sp017431965, 95.0, 80.05, 0.62; GCA_902801725.1, s__Methanobrevibacter_A sp902801725, 95.0, 79.99, 0.56; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 79.95, 0.54; GCA_017473945.1, s__Methanobrevibacter_A sp017473945, 95.0, 79.93, 0.56; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 79.93, 0.58; GCA_902771435.1, s__Methanobrevibacter_A sp902771435, 95.0, 79.92, 0.6; GCA_017634055.1, s__Methanobrevibacter_A sp017634055, 95.0, 79.81, 0.5; GCA_017940815.1, s__Methanobrevibacter_A sp017940815, 95.0, 79.81, 0.53; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 79.76, 0.5; GCA_902789505.1, s__Methanobrevibacter_A sp902789505, 95.0, 79.7, 0.53; GCA_015062905.1, s__Methanobrevibacter_A thaueri_A, 95.0, 79.66, 0.49; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 79.62, 0.51; GCA_902788255.1, s__Methanobrevibacter_A sp902788255, 95.0, 79.58, 0.52; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.55, 0.51; GCA_902771225.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.53, 0.49; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 79.43, 0.43; GCA_015062925.1, s__Methanobrevibacter_A thaueri_C, 95.0, 79.42, 0.5; GCA_017406825.1, s__Methanobrevibacter_A sp017406825, 95.0, 79.41, 0.53; GCA_017434555.1, s__Methanobrevibacter_A sp017434555, 95.0, 79.38, 0.49; GCA_015062915.1, s__Methanobrevibacter_A thaueri_B, 95.0, 79.37, 0.51; GCF_001477655.1, s__Methanobrevibacter_A millerae_A, 95.0, 79.25, 0.51; GCA_902774605.1, s__Methanobrevibacter_A sp902774605, 95.0, 79.25, 0.43; GCA_015063005.1, s__Methanobrevibacter_A millerae_B, 95.0, 79.25, 0.46; GCA_017553445.1, s__Methanobrevibacter_A sp017553445, 95.0, 79.14, 0.38; GCA_902782595.1, s__Methanobrevibacter_A sp902782595, 95.0, 79.08, 0.41; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.02, 0.47; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 78.97, 0.45; GCA_902794475.1, s__Methanobrevibacter_A sp902794475, 95.0, 78.91, 0.46; GCA_017460025.1, s__Methanobrevibacter_A sp017460025, 95.0, 78.86, 0.34; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 78.85, 0.46; GCA_902777885.1, s__Methanobrevibacter_A sp902777885, 95.0, 78.84, 0.31; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 78.7, 0.51; GCA_902783085.1, s__Methanobrevibacter_A sp902783085, 95.0, 78.63, 0.38; GCA_017447225.1, s__Methanobrevibacter_A sp017447225, 95.0, 78.6, 0.41; GCA_902772665.1, s__Methanobrevibacter_A sp902772665, 95.0, 78.34, 0.44; GCA_902764015.1, s__Methanobrevibacter_A sp902764015, 95.0, 78.3, 0.33; GCF_900103415.1, s__Methanobrevibacter_A millerae, 95.0, 78.05, 0.32; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 78.02, 0.38; GCA_900766745.1, s__Methanobrevibacter_A sp900766745, 95.0, 77.95, 0.26; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 77.88, 0.19; GCA_902796575.1, s__Methanobrevibacter_A sp902796575, 95.0, 77.79, 0.32	59.49	11	0.9769934159578717	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
CNS0178933_9	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	GCF_000016525.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	98.77	0.86	GCF_000016525.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	98.77	0.86	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 93.14, 0.81; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 80.39, 0.54; GCA_900769095.1, s__Methanobrevibacter_A sp900769095, 95.0, 79.89, 0.47; GCA_902785855.1, s__Methanobrevibacter_A sp902785855, 95.0, 79.66, 0.39; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.52, 0.34; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 79.5, 0.42; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.49, 0.23; GCA_017427765.1, s__Methanobrevibacter_A sp017427765, 95.0, 79.49, 0.36; GCA_902771225.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.46, 0.39; GCA_015063005.1, s__Methanobrevibacter_A millerae_B, 95.0, 79.46, 0.32; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.45, 0.44; GCF_001477655.1, s__Methanobrevibacter_A millerae_A, 95.0, 79.44, 0.4; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 79.4, 0.33; GCA_015062915.1, s__Methanobrevibacter_A thaueri_B, 95.0, 79.31, 0.23; GCA_017409525.1, s__Methanobrevibacter_A sp017409525, 95.0, 79.31, 0.31; GCA_017447225.1, s__Methanobrevibacter_A sp017447225, 95.0, 79.24, 0.31; GCA_902774605.1, s__Methanobrevibacter_A sp902774605, 95.0, 79.22, 0.19; GCA_017434525.1, s__Methanobrevibacter_A sp017434525, 95.0, 79.2, 0.32; GCA_902777885.1, s__Methanobrevibacter_A sp902777885, 95.0, 79.18, 0.34; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.17, 0.35; GCA_015062935.1, s__Methanobrevibacter_A sp015062935, 95.0, 79.16, 0.34; GCA_017434555.1, s__Methanobrevibacter_A sp017434555, 95.0, 79.14, 0.39; GCA_902801725.1, s__Methanobrevibacter_A sp902801725, 95.0, 79.13, 0.32; GCA_017460025.1, s__Methanobrevibacter_A sp017460025, 95.0, 79.12, 0.29; GCA_017940815.1, s__Methanobrevibacter_A sp017940815, 95.0, 79.08, 0.28; GCA_902764455.1, s__Methanobrevibacter_A sp902764455, 95.0, 79.08, 0.33; GCA_017553445.1, s__Methanobrevibacter_A sp017553445, 95.0, 79.07, 0.33; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 79.05, 0.26; GCA_017407115.1, s__Methanobrevibacter_A sp017407115, 95.0, 79.04, 0.31; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 79.03, 0.32; GCA_017431965.1, s__Methanobrevibacter_A sp017431965, 95.0, 79.02, 0.35; GCA_902788255.1, s__Methanobrevibacter_A sp902788255, 95.0, 79.01, 0.26; GCA_900766745.1, s__Methanobrevibacter_A sp900766745, 95.0, 79.0, 0.29; GCA_017473945.1, s__Methanobrevibacter_A sp017473945, 95.0, 78.99, 0.3; GCF_900103415.1, s__Methanobrevibacter_A millerae, 95.0, 78.96, 0.2; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.91, 0.19; GCA_017468685.1, s__Methanobrevibacter_A sp017468685, 95.0, 78.9, 0.31; GCA_017406825.1, s__Methanobrevibacter_A sp017406825, 95.0, 78.88, 0.27; GCA_904501935.1, s__Methanobrevibacter_A sp904501935, 95.0, 78.81, 0.4; GCA_902789505.1, s__Methanobrevibacter_A sp902789505, 95.0, 78.81, 0.29; GCA_017459665.1, s__Methanobrevibacter_A sp017459665, 95.0, 78.78, 0.3; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 78.77, 0.29; GCA_017539065.1, s__Methanobrevibacter_A sp017539065, 95.0, 78.76, 0.34; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 78.74, 0.32; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.67, 0.38; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 78.65, 0.28; GCA_015062905.1, s__Methanobrevibacter_A thaueri_A, 95.0, 78.64, 0.24; GCA_902770715.1, s__Methanobrevibacter_A sp902770715, 95.0, 78.62, 0.3; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.61, 0.37; GCA_015062925.1, s__Methanobrevibacter_A thaueri_C, 95.0, 78.6, 0.29; GCA_902771435.1, s__Methanobrevibacter_A sp902771435, 95.0, 78.5, 0.28; GCA_902783085.1, s__Methanobrevibacter_A sp902783085, 95.0, 78.47, 0.48; GCA_015062985.1, s__Methanobrevibacter_A sp015062985, 95.0, 78.22, 0.28; GCA_017634055.1, s__Methanobrevibacter_A sp017634055, 95.0, 78.02, 0.26; GCA_902794475.1, s__Methanobrevibacter_A sp902794475, 95.0, 77.9, 0.2; GCA_902796575.1, s__Methanobrevibacter_A sp902796575, 95.0, 77.78, 0.3; GCA_902764015.1, s__Methanobrevibacter_A sp902764015, 95.0, 77.53, 0.13; GCA_902782595.1, s__Methanobrevibacter_A sp902782595, 95.0, 77.15, 0.22; GCA_902772665.1, s__Methanobrevibacter_A sp902772665, 95.0, 77.06, 0.19	97.95	11	N/A	N/A
