user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
CNS0178936_5	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900769095	GCA_900769095.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900769095	99.3	0.85	GCA_900769095.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900769095	99.3	0.85	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 84.45, 0.78; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 81.72, 0.66; GCA_902770715.1, s__Methanobrevibacter_A sp902770715, 95.0, 81.68, 0.59; GCA_902785855.1, s__Methanobrevibacter_A sp902785855, 95.0, 81.46, 0.58; GCA_904501935.1, s__Methanobrevibacter_A sp904501935, 95.0, 81.42, 0.58; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 81.34, 0.61; GCA_017940815.1, s__Methanobrevibacter_A sp017940815, 95.0, 81.02, 0.53; GCA_015062935.1, s__Methanobrevibacter_A sp015062935, 95.0, 81.02, 0.6; GCA_017427765.1, s__Methanobrevibacter_A sp017427765, 95.0, 81.01, 0.62; GCA_902764455.1, s__Methanobrevibacter_A sp902764455, 95.0, 81.01, 0.62; GCA_017407115.1, s__Methanobrevibacter_A sp017407115, 95.0, 80.91, 0.53; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 80.86, 0.58; GCA_017468685.1, s__Methanobrevibacter_A sp017468685, 95.0, 80.79, 0.57; GCA_017539065.1, s__Methanobrevibacter_A sp017539065, 95.0, 80.78, 0.56; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 80.72, 0.47; GCA_017434525.1, s__Methanobrevibacter_A sp017434525, 95.0, 80.72, 0.58; GCA_017459665.1, s__Methanobrevibacter_A sp017459665, 95.0, 80.7, 0.48; GCA_017473945.1, s__Methanobrevibacter_A sp017473945, 95.0, 80.64, 0.51; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 80.57, 0.54; GCA_017409525.1, s__Methanobrevibacter_A sp017409525, 95.0, 80.57, 0.53; GCA_902788255.1, s__Methanobrevibacter_A sp902788255, 95.0, 80.52, 0.53; GCA_015062915.1, s__Methanobrevibacter_A thaueri_B, 95.0, 80.51, 0.46; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 80.47, 0.51; GCA_015062985.1, s__Methanobrevibacter_A sp015062985, 95.0, 80.46, 0.53; GCA_902774605.1, s__Methanobrevibacter_A sp902774605, 95.0, 80.42, 0.37; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 80.41, 0.49; GCA_902801725.1, s__Methanobrevibacter_A sp902801725, 95.0, 80.4, 0.55; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 80.35, 0.46; GCA_902771435.1, s__Methanobrevibacter_A sp902771435, 95.0, 80.35, 0.53; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 80.35, 0.48; GCA_017431965.1, s__Methanobrevibacter_A sp017431965, 95.0, 80.19, 0.54; GCA_017460025.1, s__Methanobrevibacter_A sp017460025, 95.0, 80.15, 0.35; GCA_015062925.1, s__Methanobrevibacter_A thaueri_C, 95.0, 80.14, 0.5; GCA_015063005.1, s__Methanobrevibacter_A millerae_B, 95.0, 80.02, 0.43; GCF_001477655.1, s__Methanobrevibacter_A millerae_A, 95.0, 80.01, 0.52; GCA_902771225.1, s__Methanobrevibacter_A sp900319535, 95.0, 80.0, 0.53; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 79.91, 0.4; GCA_015062905.1, s__Methanobrevibacter_A thaueri_A, 95.0, 79.9, 0.46; GCA_017634055.1, s__Methanobrevibacter_A sp017634055, 95.0, 79.89, 0.44; GCA_902789505.1, s__Methanobrevibacter_A sp902789505, 95.0, 79.87, 0.46; GCA_017434555.1, s__Methanobrevibacter_A sp017434555, 95.0, 79.82, 0.51; GCA_017447225.1, s__Methanobrevibacter_A sp017447225, 95.0, 79.8, 0.42; GCA_017553445.1, s__Methanobrevibacter_A sp017553445, 95.0, 79.77, 0.42; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.77, 0.52; GCA_017406825.1, s__Methanobrevibacter_A sp017406825, 95.0, 79.75, 0.46; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.73, 0.46; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.5, 0.48; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.44, 0.45; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.43, 0.51; GCA_902794475.1, s__Methanobrevibacter_A sp902794475, 95.0, 79.27, 0.42; GCF_900103415.1, s__Methanobrevibacter_A millerae, 95.0, 79.24, 0.32; GCA_902777885.1, s__Methanobrevibacter_A sp902777885, 95.0, 79.12, 0.37; GCA_902783085.1, s__Methanobrevibacter_A sp902783085, 95.0, 78.98, 0.5; GCA_900766745.1, s__Methanobrevibacter_A sp900766745, 95.0, 78.83, 0.3; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.52, 0.31; GCA_902782595.1, s__Methanobrevibacter_A sp902782595, 95.0, 78.45, 0.4; GCA_902764015.1, s__Methanobrevibacter_A sp902764015, 95.0, 78.34, 0.29; GCA_902772665.1, s__Methanobrevibacter_A sp902772665, 95.0, 78.19, 0.37; GCA_902796575.1, s__Methanobrevibacter_A sp902796575, 95.0, 77.63, 0.32	99.11	11	N/A	N/A
CNS0198212_670	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__	N/A	N/A	N/A	N/A	N/A	GCF_003149675.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera cuniculi	81.71	0.66	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000012545.1, s__Methanosphaera stadtmanae, 95.0, 79.68, 0.53; GCF_001729965.1, s__Methanosphaera sp001729965, 95.0, 79.43, 0.48; GCA_016282985.1, s__Methanosphaera sp016282985, 95.0, 79.1, 0.3; GCA_902782945.1, s__Methanosphaera sp900322125, 95.0, 79.08, 0.4; GCA_013330915.1, s__Methanosphaera sp11921u, 95.0, 79.01, 0.3; GCA_003266145.1, s__Methanosphaera sp003266145, 95.0, 78.91, 0.25; GCA_015062825.1, s__Methanosphaera stadtmanae_A, 95.0, 78.83, 0.38; GCA_015062805.1, s__Methanosphaera stadtmanae_C, 95.0, 78.78, 0.32; GCA_017431845.1, s__Methanosphaera sp017431845, 95.0, 78.55, 0.29; GCA_017430835.1, s__Methanosphaera sp017430835, 95.0, 78.46, 0.31; GCF_003268005.1, s__Methanosphaera sp003268005, 95.0, 78.39, 0.31; GCA_015062815.1, s__Methanosphaera stadtmanae_B, 95.0, 78.27, 0.31; GCA_003266105.1, s__Methanosphaera sp003266105, 95.0, 77.88, 0.23; GCA_902797085.1, s__Methanosphaera sp902797085, 95.0, 77.47, 0.22; GCA_017652595.1, s__Methanosphaera sp017652595, 95.0, 77.33, 0.15; GCA_003266075.1, s__Methanosphaera sp003266075, 95.0, 77.27, 0.14; GCA_003266165.1, s__Methanosphaera sp003266165, 95.0, 77.11, 0.13	97.54	11	0.9794845994213376	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
ERR1135364_102	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp016296195	GCA_016296195.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp016296195	97.2	0.78	GCA_016296195.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp016296195	97.2	0.78	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_017461225.1, s__UBA71 sp017461225, 95.0, 81.6, 0.62; GCA_017935945.1, s__UBA71 sp017935945, 95.0, 81.13, 0.52; GCA_015063165.1, s__UBA71 sp015063165, 95.0, 80.69, 0.41; GCA_905187815.1, s__UBA71 sp905187815, 95.0, 80.66, 0.55; GCA_009911715.1, s__UBA71 sp006954425, 95.0, 80.55, 0.57; GCA_015063135.1, s__UBA71 sp015063135, 95.0, 80.28, 0.47; GCA_006954465.1, s__UBA71 sp006954465, 95.0, 80.09, 0.38; GCA_900767505.1, s__UBA71 sp900767505, 95.0, 80.03, 0.42; GCA_001563305.1, s__UBA71 sp001563305, 95.0, 80.02, 0.46; GCA_017507885.1, s__UBA71 sp017507885, 95.0, 79.85, 0.49; GCA_015063245.1, s__UBA71 sp015063245, 95.0, 79.79, 0.44; GCA_002504405.1, s__UBA71 sp002504405, 95.0, 79.75, 0.49; GCA_002506425.1, s__UBA71 sp002506425, 95.0, 79.34, 0.41; GCA_015063125.1, s__UBA71 sp015063125, 95.0, 79.33, 0.41; GCA_016284295.1, s__UBA71 sp016284295, 95.0, 79.24, 0.49; GCA_017468935.1, s__UBA71 sp017468935, 95.0, 79.23, 0.33; GCA_015063285.1, s__UBA71 sp015063285, 95.0, 79.22, 0.35; GCA_017540825.1, s__UBA71 sp017540825, 95.0, 79.09, 0.35; GCA_017519045.1, s__UBA71 sp017519045, 95.0, 79.03, 0.43; GCA_002504495.1, s__UBA71 sp002504495, 95.0, 78.9, 0.37; GCA_017524805.1, s__UBA71 sp017524805, 95.0, 78.6, 0.28; GCA_002506175.1, s__UBA71 sp002506175, 95.0, 78.45, 0.29; GCA_015063235.1, s__UBA71 sp015063235, 95.0, 78.21, 0.29; GCA_017475875.1, s__UBA71 sp017475875, 95.0, 78.2, 0.28; GCA_016281925.1, s__UBA71 sp016281925, 95.0, 77.54, 0.26	70.26	11	N/A	N/A
ERR1135385_86	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	N/A	N/A	N/A	N/A	N/A	GCF_003814835.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A gottschalkii	87.03	0.79	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900769095.1, s__Methanobrevibacter_A sp900769095, 95.0, 84.6, 0.68; GCA_902785855.1, s__Methanobrevibacter_A sp902785855, 95.0, 81.66, 0.58; GCA_902770715.1, s__Methanobrevibacter_A sp902770715, 95.0, 81.37, 0.57; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 81.36, 0.62; GCA_904501935.1, s__Methanobrevibacter_A sp904501935, 95.0, 81.29, 0.59; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 80.99, 0.56; GCA_017407115.1, s__Methanobrevibacter_A sp017407115, 95.0, 80.91, 0.43; GCA_017539065.1, s__Methanobrevibacter_A sp017539065, 95.0, 80.88, 0.55; GCA_015062935.1, s__Methanobrevibacter_A sp015062935, 95.0, 80.74, 0.55; GCA_017434525.1, s__Methanobrevibacter_A sp017434525, 95.0, 80.73, 0.54; GCA_017427765.1, s__Methanobrevibacter_A sp017427765, 95.0, 80.71, 0.57; GCA_017468685.1, s__Methanobrevibacter_A sp017468685, 95.0, 80.6, 0.52; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 80.59, 0.49; GCA_902764455.1, s__Methanobrevibacter_A sp902764455, 95.0, 80.54, 0.58; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 80.45, 0.53; GCA_017431965.1, s__Methanobrevibacter_A sp017431965, 95.0, 80.38, 0.5; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 80.33, 0.5; GCA_017940815.1, s__Methanobrevibacter_A sp017940815, 95.0, 80.3, 0.51; GCA_902801725.1, s__Methanobrevibacter_A sp902801725, 95.0, 80.29, 0.52; GCA_017473945.1, s__Methanobrevibacter_A sp017473945, 95.0, 80.29, 0.46; GCA_017459665.1, s__Methanobrevibacter_A sp017459665, 95.0, 80.28, 0.43; GCA_017409525.1, s__Methanobrevibacter_A sp017409525, 95.0, 80.28, 0.51; GCA_015062925.1, s__Methanobrevibacter_A thaueri_C, 95.0, 80.27, 0.51; GCA_015062985.1, s__Methanobrevibacter_A sp015062985, 95.0, 80.22, 0.48; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 80.18, 0.55; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 80.14, 0.43; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 80.08, 0.38; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 80.08, 0.46; GCA_902788255.1, s__Methanobrevibacter_A sp902788255, 95.0, 80.02, 0.46; GCA_902771225.1, s__Methanobrevibacter_A sp900319535, 95.0, 80.0, 0.51; GCA_902774605.1, s__Methanobrevibacter_A sp902774605, 95.0, 79.97, 0.33; GCF_001477655.1, s__Methanobrevibacter_A millerae_A, 95.0, 79.94, 0.45; GCA_015062915.1, s__Methanobrevibacter_A thaueri_B, 95.0, 79.89, 0.42; GCA_902789505.1, s__Methanobrevibacter_A sp902789505, 95.0, 79.89, 0.44; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.89, 0.46; GCA_902771435.1, s__Methanobrevibacter_A sp902771435, 95.0, 79.82, 0.5; GCA_015062905.1, s__Methanobrevibacter_A thaueri_A, 95.0, 79.74, 0.39; GCA_017460025.1, s__Methanobrevibacter_A sp017460025, 95.0, 79.71, 0.34; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 79.67, 0.47; GCA_017447225.1, s__Methanobrevibacter_A sp017447225, 95.0, 79.57, 0.35; GCA_015063005.1, s__Methanobrevibacter_A millerae_B, 95.0, 79.55, 0.37; GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 79.54, 0.46; GCA_017434555.1, s__Methanobrevibacter_A sp017434555, 95.0, 79.46, 0.43; GCA_902783085.1, s__Methanobrevibacter_A sp902783085, 95.0, 79.41, 0.51; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 79.38, 0.43; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 79.37, 0.36; GCF_000016525.1, s__Methanobrevibacter_A smithii, 95.0, 79.36, 0.46; GCA_017634055.1, s__Methanobrevibacter_A sp017634055, 95.0, 79.24, 0.41; GCA_017406825.1, s__Methanobrevibacter_A sp017406825, 95.0, 79.15, 0.43; GCA_017553445.1, s__Methanobrevibacter_A sp017553445, 95.0, 79.14, 0.36; GCA_900766745.1, s__Methanobrevibacter_A sp900766745, 95.0, 78.9, 0.29; GCF_900103415.1, s__Methanobrevibacter_A millerae, 95.0, 78.82, 0.24; GCA_902794475.1, s__Methanobrevibacter_A sp902794475, 95.0, 78.8, 0.36; GCA_902777885.1, s__Methanobrevibacter_A sp902777885, 95.0, 78.61, 0.35; GCA_902782595.1, s__Methanobrevibacter_A sp902782595, 95.0, 78.31, 0.35; GCA_902764015.1, s__Methanobrevibacter_A sp902764015, 95.0, 78.3, 0.23; GCA_902772665.1, s__Methanobrevibacter_A sp902772665, 95.0, 78.29, 0.36; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.2, 0.27; GCA_902796575.1, s__Methanobrevibacter_A sp902796575, 95.0, 77.48, 0.29	94.56	11	0.9892428417150878	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
PRJEB11755_1729	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__SIG5;s__SIG5 sp016297775	GCA_016297775.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__SIG5;s__SIG5 sp016297775	98.98	0.84	GCA_016297775.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__SIG5;s__SIG5 sp016297775	98.98	0.84	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__SIG5;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_017508065.1, s__SIG5 sp017508065, 95.0, 81.81, 0.51; GCA_015063185.1, s__SIG5 sp015063185, 95.0, 81.37, 0.48; GCA_017395275.1, s__SIG5 sp017395275, 95.0, 80.27, 0.34; GCA_015063195.1, s__SIG5 sp015063195, 95.0, 78.65, 0.22	97.74	11	N/A	N/A
